,seller_id,review_medie,order_count,product_count,fatturato,best_seller_category,fatturato_medio_per_prodotto,media_deltatime,seller_autonomous_community_x,seller_city
1692,8b8cfc8305aa441e4239358c9f6f2485,4.2,15,15,11892.0,comics,792.8,12.53333333,Galicia,Ourense
1693,2c00c85d30361cd2ced2969cffbbffa3,5,1,1,49.8,kids,49.8,2,Comunidad de Madrid,Madrid
1694,d4e4b5192cba4e0e66eb12a9d347239d,4.363636364,11,12,441.8,cell phones,36.81666667,13.18181818,Galicia,Pontevedra
1695,ade45994b717ccee333492330fbf037b,4,10,10,7196.0,cell phones,719.6,8.3,Galicia,Pontevedra
1696,bb5bd94c8f59cc050072d2930c869cac,3.6,13,16,2543.87,fashion & shoes,158.991875,15.38461538,Comunidad de Madrid,Madrid
1697,b05b432bf68945d4d9783f9e3ca29ee8,3,2,2,224.8,beauty & personal care,112.4,5.5,Andalucía,Málaga
1698,2a7dc43cecabf23403078e2188437d1d,4.132075472,51,56,4795.91,furniture,85.64125,13.11764706,Comunidad de Madrid,Madrid
1699,578fa3a9cb6b6dceab39231ad59cdaca,3.666666667,3,3,150.0,light bulbs,50,22.66666667,Baleares,Palma de Mallorca - Mallorca
1700,615c3462099ffa940d37b17dfda19594,5,2,2,229.0,beauty & personal care,114.5,8,Cataluña,Barcelona
1701,a3f0b55de503387383c7b1de3ad7f678,3.84,23,25,4348.4,fashion & shoes,173.936,10.91304348,Galicia,Coruña
1702,6d7f8d9d594e28796b6b3205b00f459c,4,3,3,417.9,furniture,139.3,15.33333333,Galicia,Coruña
1703,7b7ed56ae755e2880f2b69632e839c1e,3.4,5,5,321.5,home accessories,64.3,7.2,Aragón,Zaragoza
1704,4fae87d32467e18eb46e4a76a0a0b9ce,2,1,1,100.9,home emergency kits,100.9,7,Comunidad Valenciana,Castellón
1705,ea566164622c6b439516ab18062c42cd,4,50,52,10309.42,beauty & personal care,198.2580769,13.94,Comunidad de Madrid,Madrid
1706,821fb029fc6e495ca4f08a35d51e53a5,4.565217391,24,29,19187.42,sport outdoors,661.6351724,16.70833333,Comunidad de Madrid,Madrid
1707,d6ab728cf30867cf3f1a2e216ae2f9b7,3.642857143,12,14,2002.0,sport outdoors,143,10.66666667,Comunidad de Madrid,Madrid
1708,1a932caad4f9d804097d7f8e615baed1,3.8,20,30,4661.0,hardware,155.3666667,9.5,Comunidad de Madrid,Madrid
1709,173d56ffbd4c56cb80fc3615487d712b,2,2,2,358.0,luggage,179,6.5,Andalucía,Huelva
1710,2be17df1c49978426251562096c3cc09,4.333333333,15,15,2165.0,fashion & shoes,144.3333333,12.26666667,Castilla y León,Zamora
1711,f7c31656c19db6275a8acadca289f426,5,1,1,61.56,0,61.56,13,Andalucía,Granada
1712,6025c79c035c3d772133b8b8238463b2,4,2,4,989.74,automotive,247.435,8.5,Galicia,Ourense
1713,c6381d2d013342748761e906d45aff76,4.1875,14,28,2042.98,home accessories,72.96357143,14.78571429,Comunidad Valenciana,Alicante
1714,c500367424994318b9e779ff1ae9a330,4,9,9,4346.4,kids,482.9333333,16.55555556,Andalucía,Cádiz
1715,19e0f40a907ec568c34bfac15de4f4a1,4.5,4,4,178.0,home accessories,44.5,5.75,Andalucía,Jaén
1716,ecccfa2bb93b34a3bf033cc5d1dcdc69,3.769230769,12,19,1338.64,beauty & personal care,70.45473684,32.08333333,Galicia,Coruña
1717,c66dccfb3f109511246da627dd5a2498,4.113636364,43,45,12708.55,jewelry,282.4122222,11.53488372,Andalucía,Huelva
1718,d921b68bf747894be13a97ae52b0f386,4.084507042,73,76,15645.8,jewelry,205.8657895,9.97260274,Comunidad de Madrid,Leganés
1719,929f342384a6607afe143d789ade1316,3.25,4,4,209.4,home accessories,52.35,4.5,Galicia,Ourense
1720,e256a62e0ac58c0edfba09966142d561,3.75,12,14,1474.11,home accessories,105.2935714,7.833333333,Galicia,Coruña
1721,b5b800c4065bebf4d3442311c9857344,5,1,1,79.9,beauty & personal care,79.9,6,Comunidad de Madrid,Madrid
1722,c8417879a15366a17c30af34c798c332,4.166666667,24,37,1767.9,lawn garden,47.78108108,8.75,Comunidad de Madrid,Madrid
1723,8dfbc5ff27df12f6cef751d3b9554222,5,4,4,226.0,lawn garden,56.5,10,Galicia,Coruña
1724,e732329483fd5f27367dd997b47f598a,5,1,1,109.9,fashion & shoes,109.9,12,Castilla y León,León
1725,989becdce12ebc39863c2bceab6f3ca1,3.266666667,15,18,7840.88,sport outdoors,435.6044444,13.8,Galicia,Coruña
1726,9f56a7a649097b166d8ed286ad86a15c,#N/D,#N/D,2,27.98,seasonal decor,13.99,#N/D,Cataluña,Barcelona
1727,c4d51195486dc781531876a7d00453d8,4.117647059,17,17,11468.98,cell phones,674.6458824,23.64705882,Andalucía,Sevilla
1728,98115075dd26cb8835946fc6086f5d30,4,3,4,434.96,furniture,108.74,5,Andalucía,Córdoba
1729,2305ab43e846518f58dd9d59f3f54e96,3,3,3,788.89,fragrance,262.9633333,12,Comunidad de Madrid,Madrid
1730,2528513dd95219a6013d4d05176e391a,4.164556962,151,168,32689.1,wellness & relaxation,194.5779762,10.52980132,Andalucía,Jaén
1731,64c9a1db4e73e19aaafd3286dc448c96,5,1,1,439.0,home accessories,439,10,Galicia,Coruña
1732,44ed138eca6214d572ce1d813fb0049b,4,2,3,129.79,beauty & personal care,43.26333333,8,Comunidad Valenciana,Castellón
1733,ce4755084bc097113867e6454f8f5e52,5,1,1,18.9,beauty & personal care,18.9,6,Andalucía,Granada
1734,3e51f9cbe317bc3a88f2c76583811ee4,5,1,1,76.09,beauty & personal care,76.09,8,Comunidad de Madrid,Madrid
1735,204b4e07bddef3c9b317f70189135b22,#N/D,#N/D,#N/D,73.4,kitchen & dining,#N/D,#N/D,Comunidad de Madrid,Fuenlabrada
1736,921323538c9f1c4e816f2720eac02bea,3.571428571,14,17,1401.84,sport outdoors,82.46117647,7.928571429,Comunidad de Madrid,Madrid
1737,1464afc72f696af775557a821c2e253f,4.642857143,28,30,1059.36,fragrance,35.312,11.71428571,Cataluña,Lleida
1738,77a515caa36327151d1cc6c32a9f00e1,4.28,25,26,2217.39,book,85.28423077,9.44,Andalucía,Córdoba
1739,32fdd5d44ecb43dfd6a24b9369eca144,4.625,8,8,479.2,book,59.9,16.125,Comunidad de Madrid,Alcorcón
1740,4b0fdb526525f9890eb145bf1534640e,4.764705882,17,19,2419.0,kitchen & dining,127.3157895,9.235294118,Andalucía,Granada
1741,1cd9e0cc1839d55516843def5600816d,3.5,4,5,825.0,kitchen & dining,165,7.25,Comunidad de Madrid,Madrid
1742,7fc87cc3e89b3d1d5cabdca32f8485aa,4.5,14,14,2153.9,office products,153.85,19.5,Andalucía,Cádiz
1743,0c7f30ae9b147eca07affbef92832a6a,3,4,5,479.5,computer accessories,95.9,9,Galicia,Coruña
1744,e09887ca8c7bf8a4621ce481820414ef,5,2,4,119.96,furniture,29.99,57.5,Comunidad de Madrid,Madrid
1745,318f287a62ab7ac10b703ac37435a231,3.960784314,49,62,2517.48,kitchen & dining,40.60451613,11.53061224,Comunidad de Madrid,Madrid
1746,52bb00821bcdd358a5a5a27e1f6be5a1,4.5,2,2,349.8,music instruments,174.9,16,Andalucía,Jaén
1747,acb6c2ca5c82411c1fdb88d5fd5eb95e,3.5,10,11,413.88,sport outdoors,37.62545455,10.2,Comunidad de Madrid,Madrid
1748,26e2e5033827d2ba53929f43e03d8ffe,5,1,1,139.49,furniture,139.49,5,Comunidad de Madrid,Madrid
1749,55dedd83e501d8248880557d9073cbfd,4.666666667,8,10,1055.3,beauty & personal care,105.53,4.875,Cataluña,Barcelona
1750,5b179e9e8cc7ab6fd113a46ca584da81,4.133333333,32,36,5173.5,home accessories,143.7083333,13.21875,Comunidad de Madrid,Madrid
1751,ffdd9f82b9a447f6f8d4b91554cc7dd3,4.117647059,17,20,2101.2,home accessories,105.06,10.47058824,Galicia,Coruña
1752,4eeb99008a0f59d2c7759c59f9a346eb,4.5,2,2,1282.0,cell phones,641,7.5,Andalucía,Almería
1753,f3511c85f59f8dec53d140501ee8e7a8,5,1,1,69.9,beauty & personal care,69.9,2,Galicia,Coruña
1754,60da8bfa7eebe230b7d66ac4082d79b3,4.333333333,3,3,86.6,computer accessories,28.86666667,7.666666667,Andalucía,Malaga
1755,2c538755f1ca9540af144f266e70df6c,5,1,1,334.99,automotive,334.99,6,Comunidad de Madrid,Parla
1756,cb41bfbcbda0aea354a834ab222f9a59,3.727272727,11,12,4002.0,tools home improvement,333.5,37.45454545,Comunidad de Madrid,Madrid
1757,2379bdc3888025689a9deb7b141507d5,3.666666667,9,9,999.5,fragrance,111.0555556,18.22222222,Andalucía,Córdoba
1758,5ee7fd217d08dfe5d3e2f51f96a12c9a,4.666666667,9,9,1165.5,automotive,129.5,16.88888889,Andalucía,Granada
1759,a414555ce331b8c8aea4a9cb8395194d,5,7,8,1450.95,lawn garden,181.36875,7,Comunidad de Madrid,Madrid
1760,92992bec39dde5766f590d3b1f46d465,#N/D,#N/D,1,109.0,sport outdoors,109,#N/D,Comunidad de Madrid,Madrid
1761,834f8533b2ecb6598dd004ff3de7203a,4.175,39,46,4538.29,pet supplies,98.65847826,14.76923077,Comunidad de Madrid,Madrid
1762,b5f49fe968dff6b112861e6cd8e192ef,5,1,2,194.7,furniture,97.35,14,Galicia,Coruña
1763,b26741d31a563d769b4af0465ab20c56,5,2,2,648.0,sport outdoors,324,13,Castilla y León,Valladolid
1764,f7315bb81aea4ddca2d39e249a801c98,3,2,2,379.8,luggage,189.9,10,Andalucía,Cádiz
1765,8e2b3afb420011ef0c88c9d5f11ea526,3.666666667,11,12,1384.5,sport outdoors,115.375,10.63636364,Andalucía,Málaga
1766,8fff28c4263ddec387f28d237fb42773,4.5,2,6,339.4,kitchen & dining,56.56666667,5.5,Comunidad de Madrid,Madrid
1767,0ddefe3c7a032b91f4e25b9c3a08fca1,4.666666667,9,10,402.9,book,40.29,7.666666667,Andalucía,Granada
1768,730937bf88cb151eb2eb849f642fc213,4.181818182,21,27,2821.2,sport outdoors,104.4888889,6.380952381,Andalucía,Córdoba
1769,cc3d14116804f7209f3884f6367f1152,4,26,29,5477.8,home lighting,188.8896552,12.96153846,Galicia,Coruña
1770,5dc203c7b84a0e71e878a179de05fb9a,4.4,5,5,421.9,lawn garden,84.38,8.6,Andalucía,Huelva
1771,440dd6ab244315c632130ecfb63827b1,4.274725275,90,96,13696.9,sport outdoors,142.6760417,16.54444444,Andalucía,Málaga
1772,66fd84ee7528c0c0de85d0f44a73d5ab,3.909090909,11,21,1438.11,computer accessories,68.48142857,15.27272727,Comunidad Valenciana,Alicante
1773,fec6912baad85d41729669edd6b4d3b8,#N/D,#N/D,1,210.0,hardware,210,#N/D,Andalucía,Granada
1774,666658b8da8370f30e1f89893b1de5e6,#N/D,#N/D,2,298.0,lawn garden,149,#N/D,Comunidad de Madrid,Madrid
1775,f3c38ab652836d21de61fb8314b69182,4.2,15,15,1581.0,computer accessories,105.4,8,Comunidad de Madrid,Madrid
1776,90b57083da5d803237da74daec6dcb2b,5,2,2,206.9,home accessories,103.45,7.5,Galicia,Coruña
1777,45d33f715e24d15a6ccf5c17b3a23e3c,4.055555556,52,61,4838.23,computer accessories,79.3152459,11.57692308,Andalucía,Sevilla
1778,1bb3812d5f0747a3ab7348f199001a10,3.625,8,9,834.4,sport outdoors,92.71111111,13.75,Comunidad de Madrid,Madrid
1779,c33a5c3c983090c8b78a28e65052a20d,4.857142857,7,8,629.1,fragrance,78.6375,12.28571429,Castilla y León,Burgos
1780,003554e2dce176b5555353e4f3555ac8,4,1,1,120.0,0,120,4,Aragón,Zaragoza
1781,16090f2ca825584b5a147ab24aa30c86,4.031007752,389,409,25716.44,automotive,62.87638142,9.077120823,Andalucía,Cádiz
1782,5659d77e8d90378e39b960ad5956f64e,4.5,2,2,182.48,beauty & personal care,91.24,20.5,Andalucía,Sevilla
1783,b561927807645834b59ef0d16ba55a24,3.826086957,83,94,4501.99,book,47.89351064,12.4939759,Comunidad de Madrid,Madrid
1784,28d162ab86bb49d719c32f0ee6186eaa,1,1,1,109.99,sport outdoors,109.99,16,Andalucía,Granada
1785,e06f09ec0a4aca210779cf1cfc63cf19,4.076923077,26,31,5279.49,home accessories,170.306129,14.76923077,Comunidad de Madrid,Madrid
1786,8c9348f33ae3dada25c99c99ade2af78,3.5,2,2,312.99,home security systems,156.495,10,Andalucía,Sevilla
1787,da6a60cc8cc724fe51be021ff8be779c,3.692307692,12,13,728.79,book,56.06076923,7.666666667,Cataluña,Tarragona
1788,461ff5303b6c9c1a4a07f40c5aece516,4,2,2,102.7,beauty & personal care,51.35,8,Galicia,Ourense
1789,e82de6494d91d3c4c54450f59b227a94,4.5,3,3,118.9,jewelry,39.63333333,18.33333333,Andalucía,Granada
1790,213b25e6f54661939f11710a6fddb871,4.276119403,132,181,15379.5,tools home improvement,84.96961326,15.63636364,Andalucía,Huelva
1791,78c99c6dff4eeae5be99bf635ed21e3f,4.147058824,31,40,2030.88,sport outdoors,50.772,13.41935484,Andalucía,Almeria
1792,a36ac007a4d18f865c8d32c3b2402c2d,4.375,8,9,1359.78,lawn garden,151.0866667,9.75,Andalucía,Córdoba
1793,a2e85714b56b1cb6bb24a9a6e6cad36f,#N/D,#N/D,3,339.7,sport outdoors,113.2333333,#N/D,Andalucía,Málaga
1794,6b333a05bf188ef3e1f1662a86bd9855,4.083333333,12,13,3990.91,automotive,306.9930769,10.75,Región de Murcia,Murcia
1795,56642bcb79900e777d68e91915cb4267,4.25,48,56,3657.64,beauty & personal care,65.315,12.47916667,Comunidad de Madrid,Madrid
1796,41b86b552e54e3a7009596125aa8b167,4.7,9,11,1595.3,sport outdoors,145.0272727,14.33333333,Comunidad de Madrid,Madrid
1797,1d0997ff06b524ce9289ffd75114ecd3,4.333333333,3,3,3747.0,automotive,1249,17,Islas Canarias,Las Palmas de Gran Canaria
1798,73b8eb4a9a729d4019b24ed1be748cbf,4.142857143,7,8,692.41,automotive,86.55125,4.285714286,Andalucía,Málaga
1799,a69aa24cec11168e7e39a3fbc727e925,5,3,3,105.97,beauty & personal care,35.32333333,8.333333333,Andalucía,Sevilla
1800,8ea394aed8138685abe1eb9f25e1021d,3,2,2,1340.0,home security systems,670,11,Andalucía,Sevilla
1801,8a130737016f838139d31878787a39c9,4.175438596,55,62,4222.03,tools home improvement,68.09725806,10.18181818,Comunidad de Madrid,Madrid
1802,f682e0f848abafc6f41e0d4e868c66ef,4.5,2,2,269.98,automotive,134.99,19.5,Andalucía,Almería
1803,11742f81550ac064cc9a40f67151d9ad,5,2,2,781.9,home appliances,390.95,9,Andalucía,Huelva
1804,8a40ae794fa3f9892cee24bd5af0488b,4.5,6,6,739.85,cell phones,123.3083333,27.83333333,Galicia,Coruña
1805,0936e1837d0c79253456bbb2ffaaef10,5,1,2,38.9,lawn garden,19.45,19,Comunidad de Madrid,Madrid
1806,850f4f8af5ea87287ac68de36e29107f,3.989010989,182,195,45355.36,toys games,232.5915897,10.12637363,Comunidad de Madrid,Madrid
1807,4dc2e811a1760953cb7c6a590b498943,5,1,1,175.0,luggage,175,7,Andalucía,Jaén
1808,343e716476e3748b069f980efbaa294e,4.090909091,16,24,922.6,book,38.44166667,12.875,Andalucía,Málaga
1809,e9729944ba65dc3ce425e0c5a22ae7b2,2.333333333,3,3,916.7,lawn garden,305.5666667,11.33333333,Cataluña,Gerona
1810,e0eabded302882513ced4ea3eb0c7059,3.875,8,8,978.4,videogame console,122.3,11.375,Andalucía,Málaga
1811,643214e62b870443ccbe55ab29a4dccf,4.095238095,63,68,3270.13,fashion & shoes,48.09014706,9.571428571,Comunidad de Madrid,Madrid
1812,0aa124728afc1131dff5655f4c6f487b,#N/D,#N/D,2,850.92,automotive,425.46,#N/D,Comunidad de Madrid,Parla
1813,ce27a3cc3c8cc1ea79d11e561e9bebb6,3.983050847,122,164,10682.65,videogame console,65.13810976,10.10655738,Comunidad de Madrid,Madrid
1814,da4d149c0ddbac90557103ac0a0ec356,#N/D,#N/D,1,730.0,tools home improvement,730,#N/D,Andalucía,Huelva
1815,0241d4d5d36f10f80c644447315af0bd,4.175213675,224,248,31397.7,furniture,126.603629,10.875,Galicia,Coruña
1816,272f092de69afedd4d2969440b37f18f,4.259259259,24,39,1935.33,fashion & shoes,49.62384615,10.29166667,Comunidad de Madrid,Madrid
1817,d1aa1ec0839dcab73a6161130eb1f94a,5,1,1,119.9,furniture,119.9,35,Galicia,Coruña
1818,8e8a7ce9f2f970dc00e2acf6f6e199f6,4.064516129,62,66,9101.0,computer accessories,137.8939394,12.16129032,Cataluña,Tarragona
1819,d7827b2af99326a03b0ed9c7a24db0d3,1,1,1,1455.0,lawn garden,1455,14,Andalucía,Huelva
1820,3935fe5fe0f82787a9dcb8deb62be09d,4.266666667,15,17,1681.69,computer accessories,98.92294118,11.13333333,Comunidad de Madrid,Madrid
1821,119d1aef1b4144adba89163f6cd9f5d4,5,4,4,1094.0,furniture,273.5,4.5,Andalucía,Sevilla
1822,9a1aea68d3efa00862ec88c0768037d0,4.285714286,7,8,1309.2,monitors,163.65,13,Andalucía,Huelva
1823,a9b533a26e898b12e8b8d4c07279bf4d,4.75,4,4,119.6,book,29.9,15,Cataluña,Barcelona
1824,5b51032eddd242adc84c38acab88f23d,4,11,12,3280.0,furniture,273.3333333,11.27272727,Comunidad de Madrid,Fuenlabrada
1825,8cc6a0e5738e61a87b03c78b2ba9db4b,4.090909091,22,26,13312.4,book,512.0153846,17.27272727,Comunidad de Madrid,Leganés
1826,c53bcd3be457a342a97e39e5a9f0be22,4,3,3,509.5,kitchen & dining,169.8333333,13,País Vasco,Bilbao
1827,f4db9b37944bcb8873e6b456ee190bbf,3.85,20,22,3409.78,fashion & shoes,154.99,12.9,Andalucía,Córdoba
1828,729b2d09b2a0bdab221076327f13d050,4.022727273,46,61,1822.11,beauty & personal care,29.87065574,12.15217391,Andalucía,Granada
1829,18e694e0e48ed6f7aa3f24aade5fd697,4,31,34,701.54,computer accessories,20.63352941,5.903225806,Andalucía,Córdoba
1830,30a81d8cf85fb2ada1b1b094c9583a95,4.294117647,17,20,1245.42,pet supplies,62.271,4.176470588,Comunidad de Madrid,Madrid
1831,6561d6bf844e464b4019442692b40e02,5,1,1,41.9,sport outdoors,41.9,1,Andalucía,Almería
1832,e64d65bc8dbec2accda90c58de5d1246,4.25,12,12,1678.8,beauty & personal care,139.9,13.41666667,Andalucía,Córdoba
1833,3903c788ded8dc03b5ebab37a2f3e9a1,4.25,4,4,119.98,beauty & personal care,29.995,10.25,Andalucía,Sevilla
1834,63191ead8d3b2f937cd1996fdcbbad20,5,1,1,367.0,music instruments,367,12,Andalucía,Cádiz
1835,67bf6941ba2f1fa1d02c375766bc3e53,3.25,15,22,5610.0,office products,255,14.86666667,Galicia,Coruña
1836,897060da8b9a21f655304d50fd935913,4.032258065,294,439,23023.92,computer accessories,52.44628702,14.97278912,Andalucía,Granada
1837,76c47a299e4a8fe992316a85865acbe9,4.2,6,10,1024.46,beauty & personal care,102.446,20.16666667,Andalucía,Granada
1838,d1b9d4be4b6f9ebd85f8acd6745ba612,4.111111111,9,10,1154.35,furniture,115.435,11.77777778,Comunidad de Madrid,Alcorcón
1839,3ea08c48e851106d2f584349daba335f,5,1,1,170.0,kids,170,6,Comunidad de Madrid,Alcalá de Henares
1840,389e45560e33d2d0747f949dcddbc08e,5,1,1,39.0,automotive,39,4,Andalucía,Huelva
1841,b81e3a6c866a764974fe849821abeebd,3.75,8,11,836.15,home accessories,76.01363636,6.25,Andalucía,Málaga
1842,40536e7ca18e1bce252828e5876466cc,#N/D,#N/D,4,463.96,comics,115.99,#N/D,Andalucía,Huelva
1843,b494891378bd8f4560abe576c52deacd,3.684210526,18,22,2958.9,beauty & personal care,134.4954545,5.5,Comunidad de Madrid,Madrid
1844,09f952a5f58d2285b0372551ae8f9b01,4.230769231,47,61,11821.5,furniture,193.795082,12.89361702,Andalucía,Granada
1845,14d7985702e72162bbf13b6beb74ab2b,3.864864865,36,37,3887.0,sport outdoors,105.0540541,11.08333333,Andalucía,Córdoba
1846,2c4c47cb51acd5ea5db5e0ae0e26542a,3.846153846,12,16,2575.9,pet supplies,160.99375,10.66666667,Andalucía,Sevilla
1847,b416191c9813d821a295cfabafff4161,5,2,2,117.8,0,58.9,19,Andalucía,Málaga
1848,9616352088dcf83a7c06637f4ebf1c80,3.788888889,90,98,5703.0,sport outdoors,58.19387755,12.32222222,Galicia,Pontevedra
1849,557f22c76691849db52d2abccf0015d0,3,11,14,865.86,computer accessories,61.84714286,15.09090909,Aragón,Teruel
1850,968ee78631915a63fef426d6733d7422,4.5,2,2,450.0,comics,225,15,Comunidad Valenciana,Castellón
1851,533d46c1b06970e99f09523a61df4972,3,2,2,159.98,television & video,79.99,17,Andalucía,Cádiz
1852,1dd33b8119b3cb1056ed5dc88cd0aaf4,4.25,8,8,1513.0,music instruments,189.125,11,Comunidad de Madrid,Madrid
1853,ac137bac82ffa8548e62bd9d01d2a14f,#N/D,#N/D,1,49.6,0,49.6,#N/D,Comunidad de Madrid,Madrid
1854,2dcf93836ae3ce0d7c93e2f10876467a,4.1,8,13,1443.8,home accessories,111.0615385,6.375,Andalucía,Huelva
1855,51702dc2a3e106c76dbff722b5bf0726,4.363636364,11,14,2705.1,furniture,193.2214286,14.81818182,Andalucía,Granada
1856,97512d3fc193b2d1dfcdba0f9d1f0f8a,4.166666667,12,13,1458.87,computer accessories,112.2207692,8.333333333,Comunidad de Madrid,Madrid
1857,f3975e8a41157005d4bcbb358678cd9b,5,2,2,178.8,kids,89.4,8.5,Castilla y León,Segovia
1858,76d336555bb25f3165d2f0d6da719c40,1,1,2,330.0,sport outdoors,165,12,Andalucía,Sevilla
1859,f08a5b9dd6767129688d001acafc21e5,4.272727273,11,18,14069.63,agriculture suppliers,781.6461111,18.72727273,Comunidad Valenciana,Valencia
1860,ae45df84722b1d15c5f32b23a095746c,3.4,9,12,901.83,beauty & personal care,75.1525,7.222222222,Comunidad de Madrid,Madrid
1861,d197aa8fbc64087f61984deef05f6227,3.666666667,6,7,519.09,book,74.15571429,7.666666667,Andalucía,Huelva
1862,afa6714acee029b2dfdf357e5579cc03,3.5,14,17,3220.76,toys games,189.4564706,12.35714286,Andalucía,Córdoba
1863,520b493b57809f446cb0a233bb3e25c7,4.136363636,62,74,3698.9,home accessories,49.98513514,7.661290323,Andalucía,Almería
1864,9b1ab052f5fca308ba743ac789ebb2e1,5,2,2,294.09,business office,147.045,10.5,Galicia,Lugo
1865,bab0a8cd684e41ba6e2637dca0979d3b,5,1,1,269.9,toys games,269.9,13,Cataluña,Barcelona
1866,b83cedfb587e7911540e3f576d6917ce,3.84,24,26,2224.95,beauty & personal care,85.575,10,Comunidad de Madrid,Madrid
1867,0ef83d7d83ed97cd2a0049ac8be5f88a,4.065217391,46,55,4421.01,beauty & personal care,80.382,9.173913043,Galicia,Coruña
1868,d13e50eaa47b4cbe9eb81465865d8cfc,4.227272727,65,69,7155.05,pet food,103.6963768,5.046153846,Andalucía,Córdoba
1869,37303482a42fb700d8d127e70a9cd6c8,5,1,2,148.89,toys games,74.445,2,Andalucía,Málaga
1870,b2bdc5e7940a7d7ca8c4a37953b27a42,#N/D,#N/D,1,250.0,bedroom decor,250,#N/D,Andalucía,Granada
1871,5c6d4016c2a288f074fa0848a2b653d2,4.066666667,30,34,3159.0,computer accessories,92.91176471,10.73333333,Comunidad de Madrid,Madrid
1872,88cd3681e0a2ba85e190f7d817629c4c,3,1,1,180.0,automotive,180,7,Castilla y León,León
1873,da8622b14eb17ae2831f4ac5b9dab84a,4.062986553,1272,1568,160236.57,kitchen & dining,102.1916901,11.17374214,Andalucía,Almería
1874,fe26f3ecb51a15e6d8335cd92da42562,4.857142857,7,7,2708.96,automotive,386.9942857,10.57142857,Comunidad de Madrid,Madrid
1875,5151aea44289d6c6b090ee31c2132508,4.166666667,7,7,1315.3,home appliances,187.9,17.42857143,Andalucía,Almeria
1876,9c351405b754cc5ce3e2ecf277bb034a,#N/D,#N/D,1,45.0,furniture,45,#N/D,Comunidad de Madrid,Madrid
1877,13511db12ac61e2f89c53b72a944a60b,3.5,6,6,798.0,automotive,133,9.166666667,Comunidad Valenciana,Alicante
1878,4b90495391ac0bd181a80a459df1e718,5,1,1,248.0,furniture,248,12,Comunidad Valenciana,Valencia
1879,b37c4c02bda3161a7546a4e6d222d5b2,4.75,4,15,24075.0,home audio,1605,18.5,Comunidad de Madrid,Madrid
1880,5f1dc28029d2c244352a68107ec2b542,4.183333333,59,77,2807.3,beauty & personal care,36.45844156,9.813559322,Comunidad de Madrid,Madrid
1881,710e3548e02bc1d2831dfc4f1b5b14d4,4.346456693,128,139,23979.11,furniture,172.5115827,14.5546875,Galicia,Ourense
1882,485452467ff670447e84a8370c3fc898,4,3,3,175.7,0,58.56666667,14,Castilla y León,Palencia
1883,4d8809767a5bafe22909c77951fb6b41,#N/D,#N/D,1,50.0,furniture,50,#N/D,Andalucía,Almería
1884,3ab971ce71839580d2ae5b4e40fe8044,4.117647059,35,38,5002.9,home accessories,131.6552632,6.771428571,Comunidad de Madrid,Madrid
1885,9d4db00d65d7760644ac0c14edb5fd86,4.144329897,97,100,9979.7,toys games,99.797,8.041237113,Andalucía,Sevilla
1886,1dcfa3835714681d4ba4a93bc1e0fd41,4.7,11,15,1278.5,sofa,85.23333333,15.63636364,Andalucía,Málaga
1887,6da1992f915d77be95d7fa48b36904af,4.714285714,7,9,261.0,0,29,8.857142857,Comunidad de Madrid,Madrid
1888,d4f117125b59ce73c3302f88ee40c458,4,17,17,783.29,beauty & personal care,46.07588235,7.647058824,Comunidad de Madrid,Madrid
1889,1de62b6f2fd96227629786db492433db,5,1,1,208.8,sport outdoors,208.8,4,Andalucía,Almería
1890,30a2f535bb48308f991d0b9ad4a8c4bb,3.87012987,67,86,4731.3,furniture,55.01511628,8.298507463,Andalucía,Granada
1891,a36b125ac6d5fdbc7f50de85c9157bdc,4.086956522,23,26,1843.64,sport outdoors,70.90923077,12.91304348,Andalucía,Granada
